date,temperature_min,temperature_avg,temperature_max,uv_max,rain_sum,humidity_avg,wind_max,wind_avg
2015-01-27,13.7,16.47,19.3,4.59,0,49.75,33.84,10.96
2015-01-28,14.2,19.17,25,7.06,0,43.93,50.76,13.46
2015-01-29,13.5,17.59,21.4,7.67,0,49.9,38.88,11.72
2015-01-30,14,17.31,20.9,7.22,0,51.24,38.88,10.15
2015-01-31,14.3,17.1,20.3,7.56,1.4,63.87,38.16,13.38
2015-02-01,14.3,17.18,18.7,8.23,0.6,71.77,36.72,14.38
2015-02-02,15.6,17.79,21.1,8.06,0.2,62.27,44.64,11.3
2015-02-03,15.6,17.64,20.4,7.17,0,57.2,32.4,9.05
2015-02-04,15.4,17.17,18.7,7.84,0,55.06,37.44,11.9
2015-02-05,14,19.28,24.4,6.72,0,57.83,33.84,10.25
2015-02-06,15.4,25.5,35.8,9.13,0,43.38,34.92,8.85
2015-02-07,23.9,28.75,35,9.02,0,26.7,40.32,13.16
2015-02-08,17.9,21.17,26.1,5.99,0,55.59,30.6,10.81
2015-02-09,15.2,20.04,28.4,6.44,0,51.96,27,9.65
2015-02-10,16.7,22.69,28.9,6.27,0,60.14,29.88,7.42
2015-02-11,19.1,22.52,31.2,5.71,0,63.47,42.84,8
2015-02-12,18.1,19.72,21.7,6.27,0,60.23,32.4,10.82
2015-02-13,15.9,23.04,32.7,6.61,9.6,56.41,38.88,10.55
2015-02-14,19.7,22.43,25.6,6.27,1.4,68.2,27.72,8.52
2015-02-15,17.6,25.82,35.7,8.12,0,48.39,24.12,7
2015-02-16,17.1,21.17,29.5,6.05,0,55.46,38.88,12.03
2015-02-17,17.5,18.98,20.6,2.97,0,63.38,28.08,8.49
2015-02-18,17.7,19.56,21.7,3.47,0,65.7,20.52,7.56
2015-02-19,18.2,22.25,28.2,6.44,0.2,65.39,23.4,6.41
2015-02-20,18.1,21.98,25.6,5.82,0,67.73,29.52,7.41
2015-02-21,18.7,26.97,36.3,8.29,0,46.81,36,8.54
2015-02-22,25.1,29.25,35.8,7.78,0,32.37,40.32,11.44
2015-02-23,16.8,22.49,29.3,4.09,3.4,57.76,34.2,10.4
2015-02-24,16.3,18.22,20.6,6.61,0.2,47.31,32.4,11.08
2015-02-25,14.5,20.73,27.2,6.33,0,57.6,24.48,6.86
2015-02-26,17.6,20.24,24,6.38,0,64.38,24.84,8.09
2015-02-27,15.8,20.3,25.2,5.82,0,59.45,18,5.47
2015-02-28,17.9,23.58,32.9,5.26,5.2,46.89,66.24,11.22
2015-03-01,15.3,18.31,21.1,6.22,0.2,59.27,36.36,11.2
2015-03-02,12.3,18.47,24.3,6.55,0,47.75,23.04,5.75
2015-03-03,17.4,20.01,23.3,5.77,0,50.57,24.84,7.15
2015-03-04,15.6,19.57,24.4,5.88,0,47.79,32.04,9.21
2015-03-05,12.6,16.26,20.2,5.77,0,43.22,51.12,18.28
2015-03-06,14.3,17.18,20.6,6.1,0,61.74,41.76,13.38
2015-03-07,15.4,18.56,22.6,5.49,0,63.09,20.16,7.02
2015-03-08,16.9,19.86,25.1,5.21,0,58.58,23.04,6.55
2015-03-09,14.9,18.84,23.7,5.82,0,58.28,33.48,7.69
2015-03-10,16.3,18.68,22.1,5.04,0,50.55,23.76,7.12
2015-03-11,12,18.05,23.4,5.15,0,51.97,30.6,7.19
2015-03-12,14.2,16.96,20,6.05,0.2,53.2,34.92,10.64
2015-03-13,14.6,17.16,20.6,5.04,0,46.34,37.8,10.33
2015-03-14,9.6,18.75,30,5.38,1,51.24,33.84,10.21
2015-03-15,14.8,16.3,17.9,5.21,0,53.36,39.6,10.96
2015-03-16,10.7,16.06,24.3,4.59,0,61.97,30.6,7.14
2015-03-18,18,21.85,24.7,4.87,0,58.01,20.52,5.55
2015-03-19,18.1,22.99,33.9,5.32,0,48.67,63.72,17.95
2015-03-20,14.2,16.94,20.3,5.04,0,46.94,34.56,11.15
2015-03-21,13.1,17.22,22.3,4.7,0,43.54,37.44,8.33
2015-03-22,11.8,20.48,29.3,4.87,0,45.53,33.48,9.04
2015-03-23,15.6,22.24,27,2.13,1,45.2,47.16,15.8
2015-03-24,13,14.75,16.5,1.96,0.8,58.65,36.72,12.03
2015-03-25,13,16.02,20.8,4.87,0,47.76,18.72,6.72
2015-03-26,9.5,14.11,18.1,4.93,0.4,47.94,52.56,14.11
2015-03-27,13.2,15.24,17.8,4.65,0,57.06,51.12,15.91
2015-03-28,12.3,15.64,20,4.03,0,55.33,21.6,6.31
2015-03-29,8.8,16.38,24.2,4.37,0,55.56,24.12,6.18
2015-03-30,11.2,17.74,23.4,4.2,0,54.81,19.44,5.87
2015-03-31,12.5,19.16,25.9,4.2,0,56.55,17.28,5.27
2015-04-01,15.4,23.24,29.4,4.37,0,38.09,41.04,13.81
2015-04-02,13,15.4,20.1,4.48,0.8,49.34,50.04,13.61
2015-04-03,10.7,15.58,21.2,4.03,0,48.25,28.08,8.3
2015-04-04,8.5,16.15,23.2,3.75,0,58.08,13.32,5.48
2015-04-05,11.6,15.16,18.7,3.53,0,63.77,22.68,7.21
2015-04-06,11.3,14.69,18.2,4.37,0,53.24,20.88,6.81
2015-04-07,13.4,14.91,17.6,1.68,5.6,66.4,43.2,10.94
2015-04-08,12.6,15.42,18.3,4.09,0.8,59.07,36,10.89
2015-04-09,10.2,15.16,18.9,3.81,0,60.35,27,7.1
2015-04-10,10.7,15.27,19,3.58,0,62.16,25.92,7.77
2015-04-11,13.2,17.07,24.3,3.75,0,62.47,25.56,6.31
2015-04-12,12.7,15.42,18.4,3.92,0,57.41,29.16,7.03
2015-04-13,8.4,14.13,21.2,3.3,0,61.58,15.84,5.39
2015-04-14,13.2,18.17,24.5,3.47,1.6,55.6,28.08,8.02
2015-04-15,17.4,21.26,27.6,4.09,2.6,54.27,44.28,13.01
2015-04-16,14.5,16.39,18.5,4.09,0,62.56,27.36,9.53
2015-04-17,12.4,14.51,17.4,3.02,2.8,65.55,16.92,5.67
2015-04-18,10.9,16.9,22,3.81,1.8,60.3,41.4,10.64
2015-04-19,9.1,11.94,14.6,3.25,2.8,57.44,37.08,11.91
2015-04-20,10,12.88,16.1,3.25,0,48.29,30.96,8.47
2015-04-21,8.2,13.33,17.9,3.25,0,56.15,28.44,7.88
2015-04-22,11.5,15.45,19.6,2.97,0,68.12,30.6,8.69
2015-04-23,13.6,16.55,19.4,3.47,0,73.98,30.24,7.33
2015-04-24,13.5,17.32,21.1,3.64,5.4,68.2,26.28,5.35
2015-04-25,11.7,13.66,15.2,1.12,4.8,79.57,37.44,9.27
2015-04-26,10.1,12.71,15.1,2.86,1,69.21,37.8,13.07
2015-04-27,10.8,12.81,15.4,3.08,0.8,70.67,27,10.35
2015-04-28,10.1,12.94,16.1,2.8,1.2,71.28,21.96,6.32
2015-04-29,7.6,13.07,17.4,2.41,0,64.88,19.8,5.59
2015-04-30,6.5,13.48,20.3,2.46,0,60.2,17.28,4.92
2015-05-01,8,15.51,23.1,2.46,0,56.03,24.48,7.6
2015-05-02,13.7,17.79,22.5,2.74,0,54.37,35.64,11.18
2015-05-03,11.5,14.8,18.4,2.74,0,68.14,18.72,3.68
2015-05-04,9.1,16.96,22.1,2.46,0,53.38,48.6,15.97
2015-05-05,11.3,15.3,19.8,2.63,1.6,45.64,61.2,20.89
2015-05-06,9.9,12.5,16.7,2.8,2.2,58.25,42.48,14.14
2015-05-07,9.9,12.2,14.8,2.02,0,57.78,41.76,12.19
2015-05-08,10.3,13.71,16,2.41,0,57.57,36,11.33
2015-05-09,12.7,15.68,18.6,2.58,0,56.26,38.88,15.32
2015-05-10,12.6,14.13,16.3,2.35,8.6,64.47,52.56,16.96
2015-05-11,12.4,14.56,16.7,2.3,0.2,61.92,53.28,14.38
2015-05-12,8.4,13.15,15.9,2.24,0.4,54.89,44.28,15.79
2015-05-13,6.3,9.48,13.1,2.13,8.8,65.47,44.28,14.81
2015-05-14,10.1,12.17,14.5,2.02,0.6,73.12,37.44,13.79
2015-05-15,12.1,13.2,14.5,1.46,0,73.99,23.4,7.64
2015-05-16,10.2,13.24,18.2,1.96,0,66.64,14.76,5.27
2015-05-17,8.6,15.37,20.4,1.96,0,59.37,30.24,8.37
2015-05-18,7.9,14.48,20.1,1.9,0,60.5,27.72,9.99
2015-05-19,13.3,14.71,16.5,0.78,2,62.91,36.72,11.91
2015-05-20,11.6,15.67,17.8,1.96,1.8,65.68,37.8,15.46
2015-05-21,10.1,11.94,13.4,2.02,0.6,82.01,29.52,9.48
2015-05-22,10.2,12.64,14.6,1.79,0,67.27,28.08,7.23
2015-05-23,9.2,11.85,13.8,1.96,0,59.31,19.8,5.41
2015-05-24,6.3,10.51,16.3,1.79,0,69.22,14.76,5.84
2015-05-25,8.1,11.91,16.8,1.74,0,61.21,18,8.09
2015-05-26,4.5,10.98,16.5,1.79,0,65.23,24.48,9.27
2015-05-27,11,14.62,18.5,1.62,0,58.68,37.44,14.81
2015-05-28,13.1,15.82,20,1.79,0,61.12,38.52,16.45
2015-05-29,10,13.31,15.9,1.62,0,49.73,27.72,9.21
2015-05-30,11.1,13.96,17.1,1.51,0,52.22,46.44,13.79
2015-05-31,7.5,12.25,16.3,1.57,5,64.03,37.44,13.24
2015-06-01,4.8,8.36,11.8,1.79,6.4,68.74,41.04,12.4
2015-06-02,6.6,9.19,11.4,1.85,0.8,78.7,21.96,6.24
2015-06-03,5.8,10.27,12.3,1.34,0,69.49,11.88,3.59
2015-06-04,4.3,7.67,10.9,1.46,3.6,70.74,48.96,14.3
2015-06-05,7.4,10.92,14.3,1.57,0,66.78,20.88,7.49
2015-06-06,10.2,13.16,16.8,1.68,0.6,69.23,34.92,11.85
2015-06-07,11.4,12.55,14,1.57,0,66.27,60.84,21.99
2015-06-08,10.8,14.67,18.4,1.62,0,56.35,49.68,19.95
2015-06-09,8.4,11.61,16.5,1.57,2.8,63.16,43.56,12.6
2015-06-10,7.9,10.76,13.7,1.57,0,61.21,25.56,7.39
2015-06-11,6.6,10.8,14.5,1.46,0,63.48,16.2,4.58
2015-06-12,4.8,8.58,12.9,1.62,0,78.22,14.4,6.07
2015-06-13,6,12.62,17.9,1.51,0,67.62,22.32,8.23
2015-06-14,6.5,12.43,18.1,1.57,0,69.88,14.4,7.19
2015-06-15,8,13.31,17.6,1.51,1.2,69.91,15.48,3.99
2015-06-16,12.6,14.98,16.4,1.01,0,72.81,20.88,5.38
2015-06-17,12.2,13.54,14.6,1.12,0,77.13,23.04,5.96
2015-06-18,10.2,11.93,13.1,0.84,1,68.68,29.16,10.13
2015-06-19,7.9,10.24,12.1,1.4,0,63.43,23.76,7.17
2015-06-20,5.4,8.79,12.3,1.4,0,77.38,16.56,4.44
2015-06-21,4.3,9.11,12.7,1.4,0.2,57.6,28.8,9.2
2015-06-22,6.3,11.01,14.5,1.46,0,52.86,59.76,20.99
2015-06-23,12.7,15.02,17.9,1.46,0,50.08,50.4,20.47
2015-06-24,10.7,13.72,16.7,1.29,0,65.19,36.36,10.66
2015-06-25,9.6,12.04,13.9,1.46,0,66.51,28.8,7.97
2015-06-26,9,12.72,16.3,1.51,0,61.03,19.8,5.75
2015-06-27,7.9,10.81,14.3,1.34,0,64.7,24.12,8.29
2015-06-28,9.5,12,14.6,1.12,0,63.17,15.84,4.64
2015-06-29,8.4,10.55,13.7,1.18,0,65.83,16.2,3.72
2015-06-30,5.9,10.28,14.2,1.34,0,62.64,14.4,4.01
2015-07-01,9.9,11.93,14.7,1.51,0,55.03,31.32,9.73
2015-07-02,7.6,10.67,12.7,1.4,1.8,61.33,54,14.4
2015-07-03,6,8.69,11.7,1.46,0.8,58.63,20.88,6.57
2015-07-04,7.9,9.44,10.9,0.45,1.8,60.29,21.6,9.26
2015-07-05,8.8,11.1,14.7,1.46,0,53.54,32.4,13.69
2015-07-06,7.3,9.29,11.6,0.78,3.6,65.35,33.84,14.66
2015-07-07,8.4,10.9,14.6,1.34,0,69.71,14.76,5.35
2015-07-08,6.4,11.58,15,1.46,0.2,64.23,33.48,8.43
2015-07-09,9.3,11.48,13.6,0.84,0,61.01,28.08,8.87
2015-07-10,8.8,11.75,14.6,1.06,0,62.37,50.76,15.47
2015-07-11,6.8,10.21,12.9,0.78,1.4,71.97,44.28,13.58
2015-07-12,4.8,8.36,13.1,0.22,1.6,81.65,45,8.78
2015-07-13,7.7,11.01,13.2,1.62,2.8,73.52,47.52,18.02
2015-07-14,6.5,8.24,9.7,1.18,2.8,67.17,46.44,12.81
2015-07-15,5.5,8.2,11.1,1.34,0,71.43,19.8,5.36
2015-07-16,8.6,10.52,12.6,1.29,0.2,63.64,23.76,8.2
2015-07-17,7.7,10.3,12.6,1.68,2.2,71.65,35.64,11.12
2015-07-18,5.7,9.57,12.1,1.62,0.4,54.04,23.4,6.96
2015-07-19,0.9,6.82,13.5,1.62,0,67.04,14.76,4.14
2015-07-20,1.6,8.34,14.5,1.62,0,62.84,36,10.01
2015-07-21,9.5,13.41,16.6,1.68,0,51.33,53.64,20.72
2015-07-22,8.6,13.48,16.5,1.79,1.4,59.9,52.92,13.79
2015-07-23,5.3,10.79,15.5,1.68,0,71.46,27.72,9.19
2015-07-24,9.3,11.83,15.1,1.74,2.6,72.29,35.64,13.91
2015-07-25,9.1,11.6,13.5,1.57,0,55.11,52.92,17.73
2015-07-26,6.3,9.23,12.7,1.74,2.8,57.11,54.72,15.33
2015-07-27,5.8,9.4,13.5,1.9,0,61.51,34.92,11.52
2015-07-28,8.5,11.16,14,1.79,0,65.96,27.72,6.85
2015-07-29,8.5,11.01,14,1.68,0,60.91,32.04,10.79
2015-07-30,8.7,10.24,12.5,1.9,0.6,59.69,60.84,21.6
2015-07-31,4.6,9.72,14,1.85,0,57.62,38.52,10.16
2015-08-01,8.7,10.7,11.8,1.06,0.2,55.14,52.2,12.4
2015-08-02,7.6,10.45,14.7,2.18,3.4,55.27,43.2,12.53
2015-08-03,5.7,8.66,11,2.24,0.6,57.19,43.92,14.12
2015-08-04,3.6,8.21,11.5,1.9,0,57.41,31.32,10.24
2015-08-05,6.8,9.08,11.1,1.9,1.2,66.65,34.2,11.74
2015-08-06,6.7,10.03,13.7,1.79,2.6,79.78,34.56,8.74
2015-08-07,8.8,10.7,13.2,1.68,0.4,76.2,21.24,6.49
2015-08-08,9.2,11.25,13.4,1.85,0,72.16,13.32,6.06
2015-08-09,8,10.59,12.9,1.9,0,62.14,38.88,13.36
2015-08-10,9.3,11.71,15.8,2.07,1.6,58.95,48.6,15.86
2015-08-11,7.9,11.45,14.7,2.35,0.2,53.95,48.96,18
2015-08-12,8.6,11.37,14.2,2.02,0.6,60.86,39.6,10.81
2015-08-13,8.5,11.2,13.6,2.13,0,60.21,27,8.86
2015-08-14,10.5,12.87,15.7,2.63,0.4,55.74,26.28,7.55
2015-08-15,9,12.53,15.3,2.69,0,60.66,18,4.56
2015-08-16,4.8,11.42,17,2.52,0.2,59.93,31.68,9.3
2015-08-17,6.6,10.1,13.5,2.35,2,63.99,39.24,12.52
2015-08-18,5.9,8.48,11.3,2.69,0.8,66.29,18.72,6.6
2015-08-19,5.2,9.65,14.4,2.63,0,63.27,15.48,6.24
2015-08-20,5.8,12.06,16.8,2.63,0,51.6,45,16.84
2015-08-21,14.3,16.19,18.8,1.4,0,42.46,54,20.68
2015-08-22,11.5,15.16,18.8,2.74,0,56.7,28.44,7.2
2015-08-23,9.1,12.62,17,2.69,0,65,23.76,6.03
2015-08-24,9.5,11.47,13.9,2.24,0,64.16,40.68,10.73
2015-08-25,9.1,11.9,14.6,2.02,0,60.61,34.56,12.14
2015-08-26,9.3,12.63,16.3,2.63,0,55.6,20.52,4.65
2015-08-27,10.3,11.11,12.9,0.5,4,75.66,22.32,6.32
2015-08-28,6.8,10.39,13,2.97,0.4,67.53,38.52,11.81
2015-08-29,6.8,9.31,12.3,2.8,4.2,69.91,35.28,10.92
2015-08-30,8.6,10.59,12.5,3.3,0.6,67.85,27.72,9.54
2015-08-31,8.2,10.43,13.1,3.25,0,59.75,25.2,7.68
2015-09-01,5.8,11.62,16.4,2.74,0,52.53,22.68,6.1
2015-09-02,9.3,13.19,18.1,3.7,4,55.99,34.92,10.93
2015-09-03,11.2,12.53,14.3,3.08,0.2,68.03,36,9.41
2015-09-04,7.4,11.42,14,3.36,0,52.37,24.12,8.17
2015-09-05,10.2,11.75,14.9,3.14,0,62.33,20.88,7.41
2015-09-06,5.8,11.11,16,3.08,2.8,64.31,51.12,14.81
2015-09-07,8.6,10.68,13,3.14,0.8,58.4,51.48,14.97
2015-09-08,9.2,10.94,13,3.64,0.6,67.16,36,10.39
2015-09-09,10.4,12.43,15.3,3.53,0,65.04,27.36,9.98
2015-09-10,10.1,13,16.8,3.58,0,65.79,21.24,7.35
2015-09-11,6,13.71,20,3.47,0,57.54,46.08,14.16
2015-09-12,12.8,17.01,22.1,3.08,0,49.65,39.24,15.75
2015-09-13,15.3,19.79,25.5,3.64,0,40.5,41.4,14.76
2015-09-14,14.4,21.26,26.7,3.92,0,38.99,52.92,16.71
2015-09-15,10,13.31,16,4.14,1.4,63.34,45.72,12.58
2015-09-16,8.5,11.69,15.1,3.58,0,65.81,25.56,7.29
2015-09-17,9.7,11.97,14.1,4.31,0,63.48,24.48,8.52
2015-09-18,10.6,12.69,15.1,2.8,0.2,70.8,24.48,8.55
2015-09-19,7.5,14.84,21.3,3.86,0,58.22,40.68,7.14
2015-09-20,9.8,16.79,22.6,3.98,0,53.46,34.56,10.38
2015-09-21,10.2,14.19,17.8,3.7,2,55.48,45.36,13.39
2015-09-22,7.6,10.25,13.1,4.14,1.4,57.37,43.56,13.61
2015-09-23,9,10.76,13.3,3.98,0,44.45,43.56,10.54
2015-09-24,6.8,11.1,14.6,4.59,0,64.02,25.56,7.82
2015-09-25,7.6,13.25,18.9,4.54,0,58.45,35.28,9.16
2015-09-26,8,14.22,19.5,4.2,0,63.93,24.84,7.13
2015-09-27,11.2,17.75,21.5,4.42,0,43.15,18,5.87
2015-09-28,8.8,14.64,22.5,4.82,0,52.29,31.32,8.56
2015-09-29,9,13.17,17.1,4.76,0,53.22,28.8,9.47
2015-09-30,9.8,13.25,16.2,5.21,0.8,60.61,24.48,8.29
2015-10-01,6.5,14.34,22.6,4.37,0,53.59,26.28,6.28
2015-10-02,10.9,20.12,28.8,4.42,0,43.39,33.12,10.32
2015-10-03,19,24.65,31.4,4.65,0,21.98,47.52,16.68
2015-10-04,16.2,21.24,27.4,4.42,0,39.51,25.2,7.42
2015-10-05,14,24.86,34.8,5.1,0,34.96,44.28,13.74
2015-10-06,14.6,23.94,35.9,5.66,0,26.92,74.52,19.61
2015-10-07,11.3,13.94,16.8,4.65,0,46.02,41.04,11.96
2015-10-08,8.8,14.32,19.8,4.37,0,58.65,23.76,8.4
2015-10-09,12.7,21.32,30,5.04,0,47.7,26.64,7.17
2015-10-10,18.5,23.2,30,4.87,1.8,40.08,41.04,11.82
2015-10-11,13.6,18.24,21.7,4.82,0.2,64.37,32.76,8.29
2015-10-12,11.9,13.9,16.2,5.43,0.2,64.57,26.64,10.66
2015-10-13,9.6,13.99,18.4,4.76,0,64.91,20.52,8.43
2015-10-14,11.1,21.88,28.6,5.1,0,45.58,36.72,11.62
2015-10-15,18.3,26.19,34.2,5.77,0,28.17,47.52,14.58
2015-10-16,14.8,18.14,24.5,5.26,1,57.16,30.6,7.87
2015-10-17,12.7,15.76,20.9,5.21,0,61.27,30.24,7.65
2015-10-18,12.5,15.28,18.7,4.98,0,55.93,32.04,7.77
2015-10-19,9,18.44,27.5,5.1,0,47.11,20.88,5.99
2015-10-20,13.7,23.2,31.9,5.6,0,38.47,38.16,10.78
2015-10-21,12.5,16.53,22.6,5.66,5.4,69.64,33.84,11.24
2015-10-22,11.3,13.6,16.8,3.08,0.2,68.77,32.04,11.78
2015-10-23,12.1,13.79,16.5,6.1,0.2,53.48,28.08,9.14
2015-10-24,11.5,15.19,19.6,5.26,0,56.35,20.52,6.15
2015-10-25,10.2,21.8,31.9,4.87,0,40.54,53.28,15.89
2015-10-26,12.7,15.13,18.9,5.94,0.2,64.07,56.16,15.14
2015-10-27,10.9,16.8,23.5,5.49,0,44.55,34.92,11.19
2015-10-28,11.3,19.38,27.6,5.49,0,39.66,39.24,10
2015-10-29,13.2,16.99,25.1,6.05,0,66.76,15.84,6.58
2015-11-04,20.6,24.11,27.8,4.65,1.6,56.93,29.88,9.12
2015-11-05,17.7,21.31,24.8,6.1,13.4,68.37,52.2,7.67
2015-11-06,14.2,17.3,19.7,1.79,0.4,75.24,36.72,10.37
2015-11-07,12.4,14.26,16.9,6.94,1.2,57.77,38.16,12.78
2015-11-08,9.7,17.71,25.5,6.61,0,45.71,15.48,4.9
2015-11-09,13.7,23.99,33.6,6.72,0,34.84,37.08,12.41
2015-11-10,12.7,15.24,20.3,3.14,2,72.87,27.36,8.62
2015-11-11,12.6,15.7,20.3,4.54,0,61.59,25.2,6.73
2015-11-12,14.2,17.82,23.2,6.38,0,68.31,32.4,8.47
2015-11-13,13.4,15.71,18.1,6.55,0,64.32,41.76,12.9
2015-11-14,12.6,15.53,18.7,7.5,0,56.76,33.12,10.38
2015-11-15,13.1,15.79,18.7,6.27,0.2,62.85,33.12,9.95
2015-11-16,12.8,20.71,27.6,5.99,0,53.43,18.36,7.13
2015-11-17,17.7,23.56,33.8,6.83,0,31.95,45,12.71
2015-11-18,14.2,22.23,30.2,6.1,0,43.05,21.24,7.17
2015-11-19,19,24.11,31.4,6.38,0,43.4,42.84,9.93
2015-11-20,14.6,17.36,19.8,5.88,3.8,64.25,32.04,8.22
2015-11-21,12.5,14.79,17.8,7.62,0,58.56,35.28,12.94
2015-11-22,14,16.27,20.4,6.38,0,48.23,23.4,8.06
2015-11-23,13.9,16.93,20.9,7.67,0,57.27,29.88,10.46
2015-11-24,13.2,18.05,25.1,6.27,0,50.64,23.04,8.44
2015-11-25,13.7,24.6,33.7,5.77,0,30.69,62.28,19.44
2015-11-26,10.2,14.49,28.2,7.06,1,42.47,67.68,21.41
2015-11-27,8.4,13.87,18,5.94,0,47.74,35.28,9.53
2015-11-28,12.1,16.09,20.3,7,0,52.02,23.76,8.15
2015-11-29,14.8,16.67,20.2,7.78,0,53.97,23.76,7.6
2015-11-30,10.3,21.74,32.5,7.06,0,42.67,68.04,14
2015-12-01,13.2,17.22,23.9,6.89,0.8,47.58,43.56,13.74
2015-12-02,8.8,13.72,17.7,7.34,0,45.15,38.16,12.57
2015-12-03,11.5,16.2,21.6,6.66,0,52.81,24.84,7.75
2015-12-04,12.4,21.67,30.6,6.83,0,48.7,25.2,7.26
2015-12-05,15.9,19.94,25.9,7.9,0,66.35,25.56,8.63
2015-12-06,16,21.58,29.5,7.11,0,61.22,22.68,6.17
2015-12-07,18.4,22.32,27.5,4.48,0.2,64.93,23.04,7.46
2015-12-08,18.9,25.82,35.5,7.28,0.4,44.7,54,16.07
2015-12-09,15.9,19.65,24.8,7.5,0,54.38,36,9.78
2015-12-10,14.8,19.39,25.4,6.5,0,47.53,21.96,8.29
2015-12-11,12.3,15.92,18.9,6.78,1.4,47.5,53.28,15.13
2015-12-12,9.8,14.25,18.5,7.84,0,47.31,29.16,10.88
2015-12-13,10.2,19.5,28.9,6.78,0,41.06,29.16,7.45
2015-12-14,14,18.73,22.9,6.61,0,51.59,36.72,8.42
2015-12-15,15.6,20.16,25.2,6.5,0,57.84,26.28,7.58
2015-12-16,16.7,23.17,27.5,6.72,0,57.17,35.28,11.77
2015-12-17,17.5,27.18,36.9,7.45,0,40.53,41.04,10.41
2015-12-18,21.2,26.42,36.5,8.46,0,43.19,34.92,10.22
2015-12-19,20.5,31.2,42.2,13.27,0,33.14,49.32,13.52
2015-12-20,18.3,27.76,37.9,7.62,4.8,35.9,51.48,15.34
2015-12-21,14.9,17.39,20.3,7.84,0.2,51.23,39.6,13.2
2015-12-22,13.3,18.36,22.7,6.94,0,53.86,24.84,9.84
2015-12-23,15.7,21.44,26.2,6.61,0,58.16,28.08,8.59
2015-12-24,17.4,26.64,35,8.68,0,38.36,31.68,8.26
2015-12-25,23.3,28.86,34.2,7.39,0,19.68,56.88,21.15
2015-12-26,13.4,19.34,30,7.5,2,46.72,49.68,18.05
2015-12-27,11.9,15.99,19.6,7.67,1.8,50.32,34.92,10.53
2015-12-28,14.1,17.45,21.2,7.11,0,50.07,35.64,10.15
2015-12-29,13.7,19.3,24.8,7,0,53.87,26.28,6.87
2015-12-30,14.8,25.72,35.2,9.41,0,36.15,23.04,7.03
2015-12-31,23.2,31.53,39.9,13.22,0,17.35,34.2,10.31
2016-01-01,18.9,22.7,25.6,4.76,0,51.93,30.24,9.17
2016-01-02,17.1,20.58,27.9,7.11,0,59.41,46.08,13.53
2016-01-03,17.5,21.43,27.4,7.95,0,52.49,45,14.69
2016-01-04,17.8,20.55,25.1,8.29,0,54.7,30.96,8.38
2016-01-05,17.3,21.37,26.1,7.11,0,52,24.12,6.49
2016-01-06,17.6,21.35,25.4,7.28,0,60.59,29.16,9.45
2016-01-07,16.7,18.98,21.3,7.56,0,60.68,39.24,11.79
2016-01-08,16.3,18.29,20.9,7.67,0,55.85,32.04,9.86
2016-01-09,17,18.79,22.3,7.9,0,63.62,24.48,7.13
2016-01-10,15.9,22.21,31.4,7.39,0,51.81,21.24,7.48
2016-01-11,19.7,25.62,36.9,11.2,0.4,38.44,35.28,8.86
2016-01-12,17.7,21.68,25.8,6.66,0,59.45,24.48,8.62
2016-01-13,18.1,29.44,43.2,13.38,0,36.92,55.44,11.89
2016-01-14,15.1,17.99,26.4,3.92,2,54.35,51.12,17.06
2016-01-15,14.1,16.53,19.3,7.5,0,46.94,33.12,11.14
2016-01-16,13.5,17.97,22.5,6.61,0,50.17,34.2,9.92
2016-01-17,15.1,24.24,32.5,7.11,0,37.25,36.72,8.86
2016-01-18,20.4,26.9,35.9,8.18,0,22.26,43.2,13.09
2016-01-19,18.8,23.97,31.4,7.28,0,45.99,26.64,6.86
2016-01-20,18.9,23.74,28.9,7.28,1.2,55.35,22.68,7.97
2016-01-21,19.2,21.55,28.1,5.26,0,71.08,20.88,8.04
2016-01-22,18.1,19.89,23.1,3.98,5.8,74.59,31.68,5.7
2016-01-23,17,19.52,21.9,8.29,1.4,68.09,28.8,10.21
2016-01-24,16.4,19.71,22.5,8.79,1.6,67.63,26.64,9.3
2016-01-25,17.4,19.19,21.1,7.39,0,61.71,36.72,10.68
2016-01-26,17.7,19.54,25.6,5.88,0,66.72,23.4,8.29
2016-02-16,15.8,17.05,18.5,6.33,0,39.78,41.76,15.42
2016-02-17,12.9,17.4,21.5,8.06,0.2,63.64,35.64,13.21
2016-02-18,16,19.34,22.9,7.39,1.4,63.29,25.2,9.2
2016-02-19,16.6,18.09,22.3,7,0,66.44,28.08,7.36
2016-02-20,16,18.01,20.6,5.82,0,44.66,33.48,10.06
2016-02-21,14.5,19.7,26.1,5.99,0,52.11,26.28,8.47
2016-02-22,16,22.04,29.3,4.98,0,51.58,18.72,5.11
2016-02-23,20.4,29.39,40.2,10.64,0,29.34,48.6,12.18
2016-02-24,20.4,24.47,27.5,6.89,0,50.32,29.88,8.62
2016-02-25,19.6,22.2,28.9,6.33,0.2,67.11,27.36,8.56
2016-02-26,15.6,19.32,23.4,6.66,0,53.79,29.52,10.17
2016-02-27,18.4,19.84,22.3,6.5,0,56.32,25.56,8.19
2016-02-28,17.5,19.57,22.9,6.16,0,54.91,28.8,9.33
2016-02-29,16.4,19.81,23.4,5.66,0,63.84,36,10.13
2016-03-01,17.2,24.28,33.7,5.99,0,49.73,35.28,8.97
2016-03-02,18.2,23.89,34.9,7,0,44.15,38.88,9.2
2016-03-03,18.1,20.81,23.8,5.94,0.4,58.55,28.08,9.72
